code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,2.0,0.7943282347242815,200,syndrome,False,,0.0002230000000054133,137,137,0,12360,191,1600,0.119375,0.119375,0.032280219780219783,182,1456,47,36,0.18,36,0.18,18,0.09,18,0.09,0.0989010989010989,0,0.0,0.0017256000000998029,0.008628000000499014,0.008628000000499014
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,2.0,0.7943282347242815,200,hard_mld,False,,0.0,,,,,100,1600,0.0625,0.0625,0.0625,200,1600,100,31,0.155,31,0.155,0,0.0,31,0.155,0.155,18,0.09,0.001592999999957101,0.007964999999785505,0.007964999999785505
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,2.0,0.7943282347242815,200,soft_mld,False,,0.0,,,,,28,1600,0.0175,0.0175,0.0175,200,1600,28,10,0.05,10,0.05,0,0.0,10,0.05,0.05,0,0.0,0.0007614999994984828,0.003807499997492414,0.003807499997492414
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,2.0,0.7943282347242815,200,chase,False,,0.0002230000000054133,137,137,0,12360,28,1600,0.0175,0.0175,0.0175,200,1600,28,10,0.05,10,0.05,0,0.0,10,0.05,0.05,0,0.0,0.018674599999940256,0.09337299999970128,0.09337299999970128
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,3.0,0.7079457843841379,200,syndrome,False,,0.0002230000000054133,137,137,0,12360,121,1600,0.075625,0.075625,0.016622340425531915,188,1504,25,20,0.1,20,0.1,12,0.06,8,0.04,0.0425531914893617,0,0.0,0.0010101999996550148,0.005050999998275074,0.005050999998275074
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,3.0,0.7079457843841379,200,hard_mld,False,,0.0,,,,,50,1600,0.03125,0.03125,0.03125,200,1600,50,16,0.08,16,0.08,0,0.0,16,0.08,0.08,12,0.06,0.0014726999997947132,0.007363499998973566,0.007363499998973566
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,3.0,0.7079457843841379,200,soft_mld,False,,0.0,,,,,16,1600,0.01,0.01,0.01,200,1600,16,5,0.025,5,0.025,0,0.0,5,0.025,0.025,0,0.0,0.0006203999992067111,0.0031019999960335554,0.0031019999960335554
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,3.0,0.7079457843841379,200,chase,False,,0.0002230000000054133,137,137,0,12360,16,1600,0.01,0.01,0.01,200,1600,16,5,0.025,5,0.025,0,0.0,5,0.025,0.025,0,0.0,0.013175500000215834,0.06587750000107917,0.06587750000107917
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,4.0,0.6309573444801932,200,syndrome,False,,0.0002230000000054133,137,137,0,12360,40,1600,0.025,0.025,0.00510204081632653,196,1568,8,7,0.035,7,0.035,4,0.02,3,0.015,0.015306122448979591,0,0.0,0.000989799999842944,0.0049489999992147204,0.0049489999992147204
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,4.0,0.6309573444801932,200,hard_mld,False,,0.0,,,,,16,1600,0.01,0.01,0.01,200,1600,16,6,0.03,6,0.03,0,0.0,6,0.03,0.03,4,0.02,0.0014729000004081172,0.007364500002040586,0.007364500002040586
