code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
reed_solomon_binary_32_16_four_family,reed_solomon_binary,32,16,0.5,,,,,,,,,,,4,8,4,0 1 2 3 4 5 6 7,1 1 1 1 1 1 1 1,,6,6,6,"Exact binary d_min=6 by exhaustive enumeration of 65,535 non-zero GRS binary codewords",2,2,6,0.5,0.9440608762859234,20000,syndrome,False,,0.00039569998625665903,529,529,0,48388,274335,320000,0.857296875,0.857296875,0.011066354816354816,2886,46176,511,17185,0.85925,17185,0.85925,17114,0.8557,71,0.00355,0.0246015246015246,0,0.0,0.09678210003767163,0.004839105001883582,0.004839105001883582
reed_solomon_binary_32_16_four_family,reed_solomon_binary,32,16,0.5,,,,,,,,,,,4,8,4,0 1 2 3 4 5 6 7,1 1 1 1 1 1 1 1,,6,6,6,"Exact binary d_min=6 by exhaustive enumeration of 65,535 non-zero GRS binary codewords",2,2,6,1.0,0.8912509381337456,20000,syndrome,False,,0.00039569998625665903,529,529,0,48388,257855,320000,0.805796875,0.805796875,0.006379508825786646,3909,62544,399,16145,0.80725,16145,0.80725,16091,0.80455,54,0.0027,0.013814274750575594,0,0.0,0.10488699999405071,0.005244349999702536,0.005244349999702536
reed_solomon_binary_32_16_four_family,reed_solomon_binary,32,16,0.5,,,,,,,,,,,4,8,4,0 1 2 3 4 5 6 7,1 1 1 1 1 1 1 1,,6,6,6,"Exact binary d_min=6 by exhaustive enumeration of 65,535 non-zero GRS binary codewords",2,2,6,1.5,0.8413951416451951,20000,syndrome,False,,0.00039569998625665903,529,529,0,48388,236706,320000,0.73970625,0.73970625,0.003469563552833078,5224,83584,290,14815,0.74075,14815,0.74075,14776,0.7388,39,0.00195,0.007465543644716692,0,0.0,0.10484649997670203,0.005242324998835102,0.005242324998835102
reed_solomon_binary_32_16_four_family,reed_solomon_binary,32,16,0.5,,,,,,,,,,,4,8,4,0 1 2 3 4 5 6 7,1 1 1 1 1 1 1 1,,6,6,6,"Exact binary d_min=6 by exhaustive enumeration of 65,535 non-zero GRS binary codewords",2,2,6,2.0,0.7943282347242815,20000,syndrome,False,,0.00039569998625665903,529,529,0,48388,210764,320000,0.6586375,0.6586375,0.0023016220955721176,6843,109488,252,13190,0.6595,13190,0.6595,13157,0.65785,33,0.00165,0.004822446295484437,0,0.0,0.10635700001148507,0.005317850000574254,0.005317850000574254
reed_solomon_binary_32_16_four_family,reed_solomon_binary,32,16,0.5,,,,,,,,,,,4,8,4,0 1 2 3 4 5 6 7,1 1 1 1 1 1 1 1,,6,6,6,"Exact binary d_min=6 by exhaustive enumeration of 65,535 non-zero GRS binary codewords",2,2,6,2.5,0.7498942093324559,20000,syndrome,False,,0.00039569998625665903,529,529,0,48388,180419,320000,0.563809375,0.563809375,0.0012807670291929021,8735,139760,179,11288,0.5644,11288,0.5644,11265,0.56325,23,0.00115,0.002633085289066972,0,0.0,0.10091610002564266,0.005045805001282133,0.005045805001282133
reed_solomon_binary_32_16_four_family,reed_solomon_binary,32,16,0.5,,,,,,,,,,,4,8,4,0 1 2 3 4 5 6 7,1 1 1 1 1 1 1 1,,6,6,6,"Exact binary d_min=6 by exhaustive enumeration of 65,535 non-zero GRS binary codewords",2,2,6,3.0,0.7079457843841379,20000,syndrome,False,,0.00039569998625665903,529,529,0,48388,147748,320000,0.4617125,0.4617125,0.0007657323185446445,10774,172384,132,9243,0.46215,9243,0.46215,9226,0.4613,17,0.00085,0.001577872656395025,0,0.0,0.11017429997446015,0.0055087149987230076,0.0055087149987230076
reed_solomon_binary_32_16_four_family,reed_solomon_binary,32,16,0.5,,,,,,,,,,,4,8,4,0 1 2 3 4 5 6 7,1 1 1 1 1 1 1 1,,6,6,6,"Exact binary d_min=6 by exhaustive enumeration of 65,535 non-zero GRS binary codewords",2,2,6,3.5,0.6683439175686147,20000,syndrome,False,,0.00039569998625665903,529,529,0,48388,115923,320000,0.362259375,0.362259375,0.0004848757934331165,12761,204176,99,7251,0.36255,7251,0.36255,7239,0.36195,12,0.0006,0.0009403651751430139,0,0.0,0.10812929994426668,0.005406464997213333,0.005406464997213333
reed_solomon_binary_32_16_four_family,reed_solomon_binary,32,16,0.5,,,,,,,,,,,4,8,4,0 1 2 3 4 5 6 7,1 1 1 1 1 1 1 1,,6,6,6,"Exact binary d_min=6 by exhaustive enumeration of 65,535 non-zero GRS binary codewords",2,2,6,4.0,0.6309573444801932,20000,syndrome,False,,0.00039569998625665903,529,529,0,48388,84869,320000,0.265215625,0.265215625,0.00015733433120152402,14698,235168,37,5308,0.2654,5308,0.2654,5302,0.2651,6,0.0003,0.0004082188052796299,0,0.0,0.1043793999706395,0.005218969998531975,0.005218969998531975
reed_solomon_binary_32_16_four_family,reed_solomon_binary,32,16,0.5,,,,,,,,,,,4,8,4,0 1 2 3 4 5 6 7,1 1 1 1 1 1 1 1,,6,6,6,"Exact binary d_min=6 by exhaustive enumeration of 65,535 non-zero GRS binary codewords",2,2,6,4.5,0.5956621435290105,20000,syndrome,False,,0.00039569998625665903,529,529,0,48388,58338,320000,0.18230625,0.18230625,0.00012992174125703106,16356,261696,34,3648,0.1824,3648,0.1824,3644,0.1822,4,0.0002,0.00024455857177794083,0,0.0,0.11099019995890558,0.00554950999794528,0.00554950999794528
reed_solomon_binary_32_16_four_family,reed_solomon_binary,32,16,0.5,,,,,,,,,,,4,8,4,0 1 2 3 4 5 6 7,1 1 1 1 1 1 1 1,,6,6,6,"Exact binary d_min=6 by exhaustive enumeration of 65,535 non-zero GRS binary codewords",2,2,6,5.0,0.5623413251903491,20000,syndrome,False,,0.00039569998625665903,529,529,0,48388,37682,320000,0.11775625,0.11775625,6.375382522951378e-05,17646,282336,18,2356,0.1178,2356,0.1178,2354,0.1177,2,0.0001,0.00011334013374135781,0,0.0,0.10291480005253106,0.005145740002626554,0.005145740002626554
