code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,4.0,0.6309573444801932,20000,syndrome,False,,0.03457370004616678,43745,43745,0,5371736,312362,640000,0.488065625,0.488065625,3.05205586483055e-05,10239,327648,10,9763,0.48815,9763,0.48815,9761,0.48805,2,0.0001,0.0001953315753491552,0,0.0,0.2222994999610819,0.011114974998054096,0.011114974998054096
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,4.5,0.5956621435290105,20000,syndrome,False,,0.03457370004616678,43745,43745,0,5371736,218822,640000,0.341909375,0.341909375,1.4245555386719343e-05,13162,421184,6,6839,0.34195,6839,0.34195,6838,0.3419,1,5e-05,7.59762953958365e-05,0,0.0,0.21534840000094846,0.010767420000047424,0.010767420000047424
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,5.0,0.5623413251903491,20000,syndrome,False,,0.03457370004616678,43745,43745,0,5371736,139078,640000,0.217309375,0.217309375,1.1977769260252971e-05,15654,500928,6,4347,0.21735,4347,0.21735,4346,0.2173,1,5e-05,6.388143605468251e-05,0,0.0,0.2187659999472089,0.010938299997360446,0.010938299997360446
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,0.0,1.0,20000,syndrome,False,,0.031984100001864135,43745,43745,0,5381988,636081,640000,0.9938765625,0.9938765625,0.004319105691056911,123,3936,17,19878,0.9939,19878,0.9939,19877,0.99385,1,5e-05,0.008130081300813009,0,0.0,0.21401190001051873,0.010700595000525937,0.010700595000525937
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,0.5,0.9440608762859234,20000,syndrome,False,,0.031984100001864135,43745,43745,0,5381988,632257,640000,0.9879015625,0.9879015625,0.004243827160493827,243,7776,33,19759,0.98795,19759,0.98795,19757,0.98785,2,0.0001,0.00823045267489712,0,0.0,0.19576279999455437,0.009788139999727719,0.009788139999727719
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,1.0,0.8912509381337456,20000,syndrome,False,,0.031984100001864135,43745,43745,0,5381988,624112,640000,0.975175,0.975175,0.001006036217303823,497,15904,16,19504,0.9752,19504,0.9752,19503,0.97515,1,5e-05,0.002012072434607646,0,0.0,0.20557370001915842,0.01027868500095792,0.01027868500095792
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,1.5,0.8413951416451951,20000,syndrome,False,,0.031984100001864135,43745,43745,0,5381988,609456,640000,0.952275,0.952275,0.0005235602094240838,955,30560,16,19046,0.9523,19046,0.9523,19045,0.95225,1,5e-05,0.0010471204188481676,0,0.0,0.20315969997318462,0.01015798499865923,0.01015798499865923
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,2.0,0.7943282347242815,20000,syndrome,False,,0.031984100001864135,43745,43745,0,5381988,583792,640000,0.912175,0.912175,0.0002845759817871372,1757,56224,16,18244,0.9122,18244,0.9122,18243,0.91215,1,5e-05,0.0005691519635742744,0,0.0,0.2113721000496298,0.01056860500248149,0.01056860500248149
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,2.5,0.7498942093324559,20000,syndrome,False,,0.031984100001864135,43745,43745,0,5381988,540109,640000,0.8439203125,0.8439203125,0.0001301249199231262,3122,99904,13,16879,0.84395,16879,0.84395,16878,0.8439,1,5e-05,0.00032030749519538755,0,0.0,0.2100254999822937,0.010501274999114685,0.010501274999114685
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,3.0,0.7079457843841379,20000,syndrome,False,,0.031984100001864135,43745,43745,0,5381988,480896,640000,0.7514,0.7514,0.0,4972,159104,0,15028,0.7514,15028,0.7514,15028,0.7514,0,0.0,0.0,0,0.0,0.2097086999565363,0.010485434997826816,0.010485434997826816
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,3.5,0.6683439175686147,20000,syndrome,False,,0.031984100001864135,43745,43745,0,5381988,402912,640000,0.62955,0.62955,0.0,7409,237088,0,12591,0.62955,12591,0.62955,12591,0.62955,0,0.0,0.0,0,0.0,0.2237803999450989,0.011189019997254945,0.011189019997254945
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,4.0,0.6309573444801932,20000,syndrome,False,,0.031984100001864135,43745,43745,0,5381988,311936,640000,0.4874,0.4874,0.0,10252,328064,0,9748,0.4874,9748,0.4874,9748,0.4874,0,0.0,0.0,0,0.0,0.25579470000229776,0.012789735000114887,0.012789735000114887
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,4.5,0.5956621435290105,20000,syndrome,False,,0.031984100001864135,43745,43745,0,5381988,219584,640000,0.3431,0.3431,0.0,13138,420416,0,6862,0.3431,6862,0.3431,6862,0.3431,0,0.0,0.0,0,0.0,0.2757829999900423,0.013789149999502115,0.013789149999502115
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,5.0,0.5623413251903491,20000,syndrome,False,,0.031984100001864135,43745,43745,0,5381988,139104,640000,0.21735,0.21735,0.0,15653,500896,0,4347,0.21735,4347,0.21735,4347,0.21735,0,0.0,0.0,0,0.0,0.26761229999829084,0.013380614999914543,0.013380614999914543
