code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,1.0,0.8912509381337456,100,soft_mld,False,,0.0,,,,,250,1600,0.15625,0.15625,0.15625,100,1600,250,51,0.51,51,0.51,0,0.0,51,0.51,0.51,0,0.0,0.07824440000695176,0.7824440000695176,0.7824440000695176
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,1.0,0.8912509381337456,100,chase,False,,0.0005184000037843361,529,529,0,48388,882,1600,0.55125,0.55125,0.1025,50,800,82,69,0.69,69,0.69,50,0.5,19,0.19,0.38,0,0.0,0.054173600001377054,0.5417360000137705,0.5417360000137705
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,2.0,0.7943282347242815,100,syndrome,False,,0.0005184000037843361,529,529,0,48388,1414,1600,0.88375,0.88375,0.03125,12,192,6,90,0.9,90,0.9,88,0.88,2,0.02,0.16666666666666666,0,0.0,0.004082700004801154,0.04082700004801154,0.04082700004801154
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,2.0,0.7943282347242815,100,hard_mld,False,,0.0,,,,,345,1600,0.215625,0.215625,0.215625,100,1600,345,67,0.67,67,0.67,0,0.0,67,0.67,0.67,47,0.47,0.3935762000037357,3.935762000037357,3.935762000037357
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,2.0,0.7943282347242815,100,soft_mld,False,,0.0,,,,,181,1600,0.113125,0.113125,0.113125,100,1600,181,38,0.38,38,0.38,0,0.0,38,0.38,0.38,0,0.0,0.07314049999695271,0.7314049999695271,0.7314049999695271
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,2.0,0.7943282347242815,100,chase,False,,0.0005184000037843361,529,529,0,48388,666,1600,0.41625,0.41625,0.10192307692307692,65,1040,106,59,0.59,59,0.59,35,0.35,24,0.24,0.36923076923076925,0,0.0,0.049181200010934845,0.4918120001093484,0.4918120001093484
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,3.0,0.7079457843841379,100,syndrome,False,,0.0005184000037843361,529,529,0,48388,1296,1600,0.81,0.81,0.0,19,304,0,81,0.81,81,0.81,81,0.81,0,0.0,0.0,0,0.0,0.0038923999964026734,0.038923999964026734,0.038923999964026734
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,3.0,0.7079457843841379,100,hard_mld,False,,0.0,,,,,280,1600,0.175,0.175,0.175,100,1600,280,57,0.57,57,0.57,0,0.0,57,0.57,0.57,38,0.38,0.38892440000199713,3.8892440000199713,3.8892440000199713
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,3.0,0.7079457843841379,100,soft_mld,False,,0.0,,,,,88,1600,0.055,0.055,0.055,100,1600,88,19,0.19,19,0.19,0,0.0,19,0.19,0.19,0,0.0,0.083376100010355,0.83376100010355,0.83376100010355
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,3.0,0.7079457843841379,100,chase,False,,0.0005184000037843361,529,529,0,48388,523,1600,0.326875,0.326875,0.06510416666666667,72,1152,75,45,0.45,45,0.45,28,0.28,17,0.17,0.2361111111111111,0,0.0,0.05325900000752881,0.5325900000752881,0.5325900000752881
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,4.0,0.6309573444801932,100,syndrome,False,,0.0005184000037843361,529,529,0,48388,1184,1600,0.74,0.74,0.0,26,416,0,74,0.74,74,0.74,74,0.74,0,0.0,0.0,0,0.0,0.004566000003251247,0.04566000003251247,0.04566000003251247
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,4.0,0.6309573444801932,100,hard_mld,False,,0.0,,,,,181,1600,0.113125,0.113125,0.113125,100,1600,181,39,0.39,39,0.39,0,0.0,39,0.39,0.39,34,0.34,0.3957386999973096,3.957386999973096,3.957386999973096
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,4.0,0.6309573444801932,100,soft_mld,False,,0.0,,,,,58,1600,0.03625,0.03625,0.03625,100,1600,58,10,0.1,10,0.1,0,0.0,10,0.1,0.1,0,0.0,0.0797306999884313,0.797306999884313,0.797306999884313
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,4.0,0.6309573444801932,100,chase,False,,0.0005184000037843361,529,529,0,48388,315,1600,0.196875,0.196875,0.020579268292682928,82,1312,27,26,0.26,26,0.26,18,0.18,8,0.08,0.0975609756097561,0,0.0,0.0583998999936739,0.583998999936739,0.583998999936739
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,5.0,0.5623413251903491,100,syndrome,False,,0.0005184000037843361,529,529,0,48388,1040,1600,0.65,0.65,0.0,35,560,0,65,0.65,65,0.65,65,0.65,0,0.0,0.0,0,0.0,0.004312299992307089,0.04312299992307089,0.04312299992307089
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,5.0,0.5623413251903491,100,hard_mld,False,,0.0,,,,,138,1600,0.08625,0.08625,0.08625,100,1600,138,31,0.31,31,0.31,0,0.0,31,0.31,0.31,29,0.29,0.39982550000422634,3.998255000042263,3.998255000042263
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,5.0,0.5623413251903491,100,soft_mld,False,,0.0,,,,,12,1600,0.0075,0.0075,0.0075,100,1600,12,3,0.03,3,0.03,0,0.0,3,0.03,0.03,0,0.0,0.07742259999213275,0.7742259999213275,0.7742259999213275
